,year,name,count,year_total,ratio,rank
11118,2019,Ida,184,1677572,0.00010968232660058704,1259
11119,2019,Betty,162,1677572,0.00009656813537660381,1382
11120,2019,Heather,162,1677572,0.00009656813537660381,1382
11121,2019,Shirley,148,1677572,0.00008822274096134175,1482
11122,2019,Pamela,146,1677572,0.00008703054175916146,1495
11123,2019,Joan,134,1677572,0.0000798773465460797,1584
11124,2019,Lori,126,1677572,0.00007510854973735851,1666
11125,2019,Doris,118,1677572,0.00007033975292863734,1745
11126,2019,Donna,116,1677572,0.00006914755372645704,1763
11127,2019,Carol,112,1677572,0.00006676315532209646,1816
11128,2019,Mildred,77,1677572,0.00004589966928394131,2330
11129,2019,Minnie,74,1677572,0.00004411137048067087,2399
11130,2019,Tracy,73,1677572,0.00004351527087958073,2428
11131,2019,Debra,54,1677572,0.000032189378458867936,3001
11132,2019,Tammy,48,1677572,0.000028612780852327052,3269
11133,2019,Bertha,30,1677572,0.000017882988032704408,4545
11134,2019,Ethel,23,1677572,0.00001371029082507338,5444
11135,2019,Bessie,11,1677572,0.000006557095611991616,9108
11136,2020,Olivia,17682,1615512,0.010945136897776061,1
11137,2020,Emma,15714,1615512,0.009726947246445709,2
11138,2020,Ava,13197,1615512,0.008168927250308261,3
11139,2020,Charlotte,13097,1615512,0.00810702736965123,4
11140,2020,Sophia,13095,1615512,0.00810578937203809,5
11141,2020,Amelia,12799,1615512,0.007922565725293281,6
11142,2020,Isabella,12217,1615512,0.007562308419869366,7
11143,2020,Mia,11264,1615512,0.00697240255720787,8
11144,2020,Evelyn,9516,1615512,0.005890392643322984,9
11145,2020,Harper,8848,1615512,0.005476901440534023,10
11146,2020,Abigail,7910,1615512,0.00489628055997108,12
11147,2020,Luna,7845,1615512,0.0048560456375440104,14
11148,2020,Elizabeth,7299,1615512,0.004518072289156626,16
11149,2020,Sofia,6987,1615512,0.004324944661506693,17
11150,2020,Emily,6914,1615512,0.004279757748627061,18
11151,2020,Madison,6249,1615512,0.0038681235422578105,23
11152,2020,Chloe,6145,1615512,0.003803747666374499,26
11153,2020,Hannah,4966,1615512,0.0030739480734281142,39
11154,2020,Lillian,4511,1615512,0.0027923036164386275,46
11155,2020,Anna,3507,1615512,0.0021708288146420453,68
11156,2020,Alice,3294,1615512,0.0020389820688425713,76
11157,2020,Sarah,3069,1615512,0.0018997073373642535,86
11158,2020,Samantha,2955,1615512,0.0018291414734152394,90
11159,2020,Clara,2696,1615512,0.0016688207825135313,103
11160,2020,Mary,2229,1615512,0.0013797483398452007,123
11161,2020,Margaret,2195,1615512,0.0013587023804218106,126
11162,2020,Ashley,1807,1615512,0.0011185308434725337,153
11163,2020,Taylor,1747,1615512,0.0010813909150783156,162
11164,2020,Kimberly,1560,1615512,0.0009656381382496694,185
11165,2020,Amy,1339,1615512,0.0008288394019976329,215
11166,2020,Ruth,1326,1615512,0.000820792417512219,219
11167,2020,Rachel,1305,1615512,0.0008077934425742427,226
11168,2020,Lauren,1278,1615512,0.0007910804747968446,232
11169,2020,Rebecca,1211,1615512,0.0007496075547566344,249
11170,2020,Angela,1189,1615512,0.0007359895810120878,251
11171,2020,Nicole,1163,1615512,0.00071989561204126,266
11172,2020,Annie,1102,1615512,0.0006821366848404716,289
11173,2020,Alexis,1033,1615512,0.0006394257671871209,309
11174,2020,Michelle,923,1615512,0.0005713358984643878,336
11175,2020,Melissa,887,1615512,0.000549051941427857,349
11176,2020,Laura,868,1615512,0.0005372909641030212,357
11177,2020,Jessica,779,1615512,0.0004822000703182644,399
11178,2020,Frances,744,1615512,0.0004605351120883039,418
11179,2020,Helen,721,1615512,0.00044629813953718696,426
11180,2020,Jennifer,712,1615512,0.00044072715027805424,431
11181,2020,Stephanie,703,1615512,0.0004351561610189216,436
11182,2020,Amanda,695,1615512,0.00043020417056635916,444
11183,2020,Dorothy,563,1615512,0.00034849632809907943,535
11184,2020,Virginia,505,1615512,0.000312594397318002,581
11185,2020,Julie,475,1615512,0.0002940244331208929,614
11186,2020,Marie,473,1615512,0.0002927864355077523,617
11187,2020,Megan,453,1615512,0.00028040645937634634,640
11188,2020,Kelly,366,1615512,0.00022655356320473014,745
11189,2020,Florence,357,1615512,0.00022098257394559742,763
11190,2020,Linda,334,1615512,0.0002067456013944805,814
11191,2020,Karen,331,1615512,0.0002048886049747696,821
11192,2020,Crystal,316,1615512,0.0001956036228762151,856
11193,2020,Cynthia,308,1615512,0.0001906516324236527,873
11194,2020,Barbara,300,1615512,0.00018569964197109027,887
11195,2020,Nancy,295,1615512,0.00018260464793823876,896
11196,2020,Deborah,290,1615512,0.00017950965390538728,905
11197,2020,Judith,289,1615512,0.00017889065509881698,907
11198,2020,Carolyn,270,1615512,0.00016712967777398125,947
11199,2020,Brittany,265,1615512,0.00016403468374112974,960
11200,2020,Susan,262,1615512,0.00016217768732141886,971
11201,2020,Kathleen,253,1615512,0.00015660669806228614,1004
11202,2020,Lisa,243,1615512,0.00015041670999658312,1030
11203,2020,Sandra,222,1615512,0.0001374177350586068,1096
11204,2020,Patricia,217,1615512,0.0001343227410257553,1116
11205,2020,Sharon,208,1615512,0.0001287517517666226,1139
11206,2020,Ida,197,1615512,0.00012194276489434928,1175
11207,2020,Betty,197,1615512,0.00012194276489434928,1175
11208,2020,Heather,151,1615512,0.00009346881979211544,1442
11209,2020,Shirley,137,1615512,0.00008480283650013123,1543
11210,2020,Joan,137,1615512,0.00008480283650013123,1543
11211,2020,Donna,136,1615512,0.00008418383769356092,1551
11212,2020,Pamela,123,1615512,0.00007613685320814701,1666
11213,2020,Lori,123,1615512,0.00007613685320814701,1666
11214,2020,Carol,100,1615512,0.0000618998806570301,1908
11215,2020,Mildred,96,1615512,0.00005942388543074889,1965
11216,2020,Tracy,77,1615512,0.00004766290810591317,2301
11217,2020,Doris,74,1615512,0.000045805911686202266,2374
11218,2020,Minnie,71,1615512,0.00004394891526649137,2439
11219,2020,Debra,44,1615512,0.000027235947489093242,3447
11220,2020,Tammy,34,1615512,0.00002104595942339023,4076
11221,2020,Bertha,28,1615512,0.000017331966583968427,4647
11222,2020,Ethel,26,1615512,0.000016093968970827823,4879
11223,2020,Bessie,16,1615512,0.000009903980905124815,6919
11224,2021,Olivia,17841,1639712,0.010880569270701195,1
11225,2021,Emma,15543,1639712,0.0094791036474698,2
11226,2021,Charlotte,13362,1639712,0.008148992018110498,3
11227,2021,Amelia,13032,1639712,0.007947737163599462,4
11228,2021,Ava,12867,1639712,0.007847109736343944,5
11229,2021,Sophia,12578,1639712,0.007670859272847915,6
11230,2021,Isabella,11297,1639712,0.0068896245194278016,7
11231,2021,Mia,11167,1639712,0.006810342304014364,8
11232,2021,Evelyn,9489,1639712,0.005786991861985519,9
11233,2021,Harper,8441,1639712,0.005147855233114108,10
11234,2021,Luna,8237,1639712,0.005023443141234559,11
11235,2021,Elizabeth,7261,1639712,0.004428216662438282,14
11236,2021,Abigail,6985,1639712,0.004259894420483597,17
11237,2021,Sofia,6980,1639712,0.004256845104506157,18
11238,2021,Emily,6591,1639712,0.00401960832146133,21
11239,2021,Chloe,6343,1639712,0.0038683622489803088,25
11240,2021,Madison,5962,1639712,0.003636004371499385,29
11241,2021,Hannah,4588,1639712,0.0027980523408988895,44
11242,2021,Lillian,4327,1639712,0.0026388780468765247,51
11243,2021,Alice,3509,1639712,0.0021400099529673504,65
11244,2021,Anna,3078,1639712,0.0018771589157120276,85
11245,2021,Sarah,2862,1639712,0.001745428465486622,91
11246,2021,Clara,2693,1639712,0.001642361585449152,101
11247,2021,Samantha,2599,1639712,0.001585034445073281,106
11248,2021,Margaret,2242,1639712,0.0013673132842840694,125
11249,2021,Mary,2100,1639712,0.0012807127105247751,132
11250,2021,Ashley,1700,1639712,0.0010367674323295798,171
11251,2021,Ruth,1578,1639712,0.0009623641224800453,187
11252,2021,Amy,1564,1639712,0.0009538260377432135,189
11253,2021,Taylor,1544,1639712,0.0009416287738334537,192
11254,2021,Kimberly,1350,1639712,0.000823315313908784,221
11255,2021,Annie,1304,1639712,0.0007952616069163365,230
11256,2021,Angela,1282,1639712,0.0007818446166156008,234
11257,2021,Rachel,1271,1639712,0.0007751361214652329,239
11258,2021,Rebecca,1049,1639712,0.0006397464920668996,304
11259,2021,Lauren,969,1639712,0.0005909574364278605,336
11260,2021,Nicole,954,1639712,0.0005818094884955406,341
11261,2021,Alexis,947,1639712,0.0005775404461271248,342
11262,2021,Melissa,836,1639712,0.0005098456314279581,372
11263,2021,Laura,805,1639712,0.0004909398723678304,389
11264,2021,Frances,801,1639712,0.0004885004195858785,392
11265,2021,Michelle,798,1639712,0.00048667082999941455,395
11266,2021,Helen,704,1639712,0.00042934368962354365,443
11267,2021,Stephanie,691,1639712,0.0004214154680821998,452
11268,2021,Amanda,660,1639712,0.0004025097090220722,473
11269,2021,Jessica,656,1639712,0.0004000702562401202,477
11270,2021,Dorothy,649,1639712,0.0003958012138717043,483
11271,2021,Jennifer,638,1639712,0.0003890927187213364,493
11272,2021,Virginia,562,1639712,0.00034274311586424936,544
11273,2021,Marie,500,1639712,0.00030493159774399404,598
11274,2021,Megan,490,1639712,0.00029883296578911417,609
11275,2021,Julie,454,1639712,0.0002768778907515466,656
11276,2021,Florence,401,1639712,0.00024455514139068327,713
11277,2021,Cynthia,346,1639712,0.00021101266563884388,806
11278,2021,Linda,327,1639712,0.00019942526492457212,844
11279,2021,Kelly,324,1639712,0.00019759567533810814,849
11280,2021,Barbara,299,1639712,0.00018234909545090846,904
11281,2021,Deborah,295,1639712,0.0001799096426689565,910
11282,2021,Brittany,284,1639712,0.00017320114751858862,934
11283,2021,Nancy,279,1639712,0.0001701518315411487,945
11284,2021,Judith,275,1639712,0.00016771237875919673,952
11285,2021,Crystal,271,1639712,0.00016527292597724478,958
11286,2021,Kathleen,262,1639712,0.00015978415721785289,987
11287,2021,Sandra,259,1639712,0.00015795456763138894,992
11288,2021,Lisa,248,1639712,0.00015124607248102106,1023
11289,2021,Karen,229,1639712,0.0001396586717667493,1088
11290,2021,Susan,226,1639712,0.00013782908218028532,1095
11291,2021,Ida,222,1639712,0.00013538962939833337,1111
11292,2021,Carolyn,218,1639712,0.0001329501766163814,1129
11293,2021,Patricia,212,1639712,0.0001292909974434535,1152
11294,2021,Betty,205,1639712,0.00012502195507503756,1187
11295,2021,Sharon,189,1639712,0.00011526414394722976,1241
11296,2021,Heather,173,1639712,0.00010550633281942194,1304
11297,2021,Joan,158,1639712,0.00009635838488710213,1384
11298,2021,Lori,128,1639712,0.00007806248902246248,1629
11299,2021,Pamela,112,1639712,0.00006830467789465466,1800
11300,2021,Shirley,105,1639712,0.00006403563552623875,1883
11301,2021,Donna,105,1639712,0.00006403563552623875,1883
11302,2021,Mildred,102,1639712,0.00006220604593977479,1926
11303,2021,Carol,87,1639712,0.00005305809800745497,2152
11304,2021,Doris,74,1639712,0.00004512987646611112,2415
11305,2021,Tracy,68,1639712,0.00004147069729318319,2556
11306,2021,Minnie,63,1639712,0.00003842138131574325,2715
11307,2021,Debra,43,1639712,0.00002622411740598349,3552
11308,2021,Tammy,32,1639712,0.00001951562225561562,4325
11309,2021,Ethel,27,1639712,0.00001646630627817568,4828
11310,2021,Bertha,25,1639712,0.000015246579887199704,5089
11311,2021,Bessie,17,1639712,0.000010367674323295797,6689
11312,2022,Olivia,16654,1638762,0.010162549534343607,1
11313,2022,Emma,14498,1638762,0.0088469222498447,2
11314,2022,Charlotte,12944,1638762,0.007898645440887694,3
11315,2022,Amelia,12409,1638762,0.00757217948671009,4
11316,2022,Sophia,12375,1638762,0.00755143211765955,5
11317,2022,Isabella,11747,1638762,0.007168216006961352,6
11318,2022,Ava,11105,1638762,0.0067764568619482265,7
11319,2022,Mia,11068,1638762,0.006753878842687346,8
11320,2022,Evelyn,9330,1638762,0.005693322154162715,9
11321,2022,Luna,8967,1638762,0.005471813478711369,10
11322,2022,Harper,8223,1638762,0.005017812226546625,11
11323,2022,Sofia,7280,1638762,0.004442377843762548,13
11324,2022,Elizabeth,7014,1638762,0.004280060191778916,15
11325,2022,Emily,6495,1638762,0.0039633577053898,17
11326,2022,Chloe,6476,1638762,0.00395176358739097,19
11327,2022,Abigail,6300,1638762,0.0038443654417175894,24
11328,2022,Madison,5506,1638762,0.003359853352713817,34
11329,2022,Hannah,4488,1638762,0.002738652714671197,47
11330,2022,Lillian,4256,1638762,0.0025970824317381046,50
11331,2022,Alice,3511,1638762,0.0021424709628365805,64
11332,2022,Anna,2958,1638762,0.0018050211073969253,83
11333,2022,Sarah,2805,1638762,0.0017116579466694981,95
11334,2022,Samantha,2603,1638762,0.001588394165839823,106
11335,2022,Clara,2552,1638762,0.001557273112264014,110
11336,2022,Margaret,2197,1638762,0.0013406461707069117,127
11337,2022,Mary,2116,1638762,0.0012912186150276855,134
11338,2022,Ashley,1863,1638762,0.0011368337806222015,154
11339,2022,Ruth,1666,1638762,0.0010166210834764292,179
11340,2022,Annie,1415,1638762,0.0008634566825445061,205
11341,2022,Amy,1414,1638762,0.0008628464658077256,206
11342,2022,Kimberly,1392,1638762,0.0008494216975985531,210
11343,2022,Taylor,1371,1638762,0.000836607146126161,216
11344,2022,Angela,1321,1638762,0.0008060963092871326,226
11345,2022,Rachel,1261,1638762,0.0007694833050802984,241
11346,2022,Rebecca,1074,1638762,0.0006553727753023319,295
11347,2022,Nicole,995,1638762,0.0006071656530966669,323
11348,2022,Lauren,987,1638762,0.0006022839192024223,327
11349,2022,Alexis,877,1638762,0.0005351600781565597,360
11350,2022,Laura,873,1638762,0.0005327192112094374,363
11351,2022,Michelle,827,1638762,0.0005046492413175312,377
11352,2022,Melissa,823,1638762,0.0005022083743704089,378
11353,2022,Frances,755,1638762,0.00046071363626933016,419
11354,2022,Helen,749,1638762,0.00045705233584864675,422
11355,2022,Amanda,691,1638762,0.0004216597651153737,459
11356,2022,Stephanie,659,1638762,0.00040213282953839547,478
11357,2022,Dorothy,645,1638762,0.0003935897952234675,486
11358,2022,Jennifer,630,1638762,0.0003844365441717589,501
11359,2022,Jessica,620,1638762,0.00037833437680395325,508
11360,2022,Virginia,569,1638762,0.0003472133232281442,540
11361,2022,Marie,500,1638762,0.00030510836839028486,599
11362,2022,Florence,474,1638762,0.00028924273323399006,623
11363,2022,Julie,409,1638762,0.00024957864534325304,715
11364,2022,Megan,399,1638762,0.00024347647797544732,730
11365,2022,Linda,352,1638762,0.00021479629134676055,800
11366,2022,Kelly,347,1638762,0.0002117452076628577,807
11367,2022,Brittany,332,1638762,0.00020259195661114914,842
11368,2022,Judith,316,1638762,0.00019282848882266003,880
11369,2022,Cynthia,314,1638762,0.0001916080553490989,887
11370,2022,Deborah,301,1638762,0.00018367523777095148,909
11371,2022,Lisa,290,1638762,0.0001769628536663652,929
11372,2022,Barbara,276,1638762,0.00016841981935143723,965
11373,2022,Nancy,266,1638762,0.00016231765198363154,991
11374,2022,Crystal,250,1638762,0.00015255418419514243,1025
11375,2022,Sandra,233,1638762,0.00014218049966987275,1077
11376,2022,Kathleen,228,1638762,0.0001391294159859699,1093
11377,2022,Ida,226,1638762,0.00013790898251240876,1103
11378,2022,Patricia,222,1638762,0.00013546811556528648,1113
11379,2022,Susan,211,1638762,0.0001287557314607002,1151
11380,2022,Betty,210,1638762,0.00012814551472391963,1157
11381,2022,Sharon,201,1638762,0.0001226535640928945,1196
11382,2022,Karen,199,1638762,0.00012143313061933337,1213
11383,2022,Carolyn,194,1638762,0.00011838204693543052,1238
11384,2022,Heather,180,1638762,0.00010983901262050255,1308
11385,2022,Lori,165,1638762,0.000100685761568794,1386
11386,2022,Joan,161,1638762,0.00009824489462167172,1411
11387,2022,Shirley,134,1638762,0.00008176904272859635,1582
11388,2022,Mildred,108,1638762,0.00006590340757230153,1869
11389,2022,Donna,101,1638762,0.00006163189041483754,1951
11390,2022,Pamela,95,1638762,0.00005797058999415412,2033
11391,2022,Doris,86,1638762,0.000052478639363129,2191
11392,2022,Carol,82,1638762,0.000050037772416006714,2273
11393,2022,Tracy,76,1638762,0.000046376471995323296,2400
11394,2022,Minnie,55,1638762,0.00003356192052293134,2992
11395,2022,Debra,39,1638762,0.00002379845273444222,3824
11396,2022,Bertha,34,1638762,0.000020747369050539372,4198
11397,2022,Ethel,28,1638762,0.00001708606862985595,4790
11398,2022,Tammy,27,1638762,0.000016475851893075383,4903
11399,2022,Bessie,13,1638762,0.000007932817578147406,8027
11400,2023,Olivia,15313,1602645,0.009554829672198147,1
11401,2023,Emma,13579,1602645,0.008472868289608741,2
11402,2023,Charlotte,12628,1602645,0.007879474244140155,3
11403,2023,Amelia,12352,1602645,0.007707258937568831,4
11404,2023,Sophia,11984,1602645,0.007477638528807066,5
11405,2023,Mia,11395,1602645,0.007110121081087827,6
11406,2023,Isabella,10853,1602645,0.0067719301529658785,7
11407,2023,Ava,9724,1602645,0.0060674697141288305,8
11408,2023,Evelyn,9113,1602645,0.005686224959364051,9
11409,2023,Luna,7841,1602645,0.004892537024730991,10
11410,2023,Harper,7792,1602645,0.004861962568129561,11
11411,2023,Sofia,7665,1602645,0.004782718568366669,12
11412,2023,Elizabeth,6600,1602645,0.004118192113662102,15
11413,2023,Emily,6172,1602645,0.0038511335947761355,19
11414,2023,Chloe,5987,1602645,0.003735699421893183,26
11415,2023,Abigail,5682,1602645,0.003545389028761828,31
11416,2023,Madison,5174,1602645,0.00322841302971026,37
11417,2023,Hannah,4117,1602645,0.002568878323022254,48
11418,2023,Lillian,3937,1602645,0.002456563992649651,54
11419,2023,Alice,3346,1602645,0.002087798607926272,66
11420,2023,Anna,2931,1602645,0.0018288516795672155,79
11421,2023,Sarah,2767,1602645,0.001726520845227733,91
11422,2023,Clara,2661,1602645,0.0016603801840083113,98
11423,2023,Samantha,2368,1602645,0.0014775574129017967,114
11424,2023,Ashley,2182,1602645,0.0013614992715167739,126
11425,2023,Margaret,2083,1602645,0.0012997263898118423,132
11426,2023,Mary,2081,1602645,0.0012984784528077022,133
11427,2023,Ruth,1602,1602645,0.000999597540316165,187
11428,2023,Amy,1489,1602645,0.0009290890995822531,200
11429,2023,Annie,1484,1602645,0.0009259692570719031,202
11430,2023,Kimberly,1336,1602645,0.0008336219187655407,222
11431,2023,Rachel,1223,1602645,0.000763113478031629,254
11432,2023,Angela,1213,1602645,0.0007568737930109288,255
11433,2023,Taylor,1192,1602645,0.0007437704544674585,260
11434,2023,Rebecca,984,1602645,0.0006139850060368952,315
11435,2023,Nicole,941,1602645,0.0005871543604478846,326
11436,2023,Lauren,900,1602645,0.000561571651863014,343
